Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-04-11 00:00:00-04:00,10.039899763350078,10.08828690130178,9.918482098577602,9.941924095153809,398946800,0.0,0.0
2011-04-12 00:00:00-04:00,9.93261060556199,10.02998681985764,9.923895090898158,9.990015029907227,425639200,0.0,0.0
2011-04-13 00:00:00-04:00,10.068753216022602,10.10241387121794,9.993617638659195,10.102113723754883,346220000,0.0,0.0
2011-04-14 00:00:00-04:00,10.062142942771889,10.098207994252318,9.979794983707228,9.99061393737793,301800800,0.0,0.0
2011-04-15 00:00:00-04:00,10.017057701865467,10.02727635670183,9.821705880486963,9.841541290283203,453605600,0.0,0.0
2011-04-18 00:00:00-04:00,9.800671011454204,9.984902984668658,9.62214906332838,9.973482131958008,609898800,0.0,0.0
2011-04-19 00:00:00-04:00,10.011050053856813,10.157713829920771,9.96927417923501,10.154108047485352,419378400,0.0,0.0
2011-04-20 00:00:00-04:00,10.323913058068529,10.391234368390828,10.263504769789437,10.290853500366211,700666400,0.0,0.0
2011-04-21 00:00:00-04:00,10.669236537212651,10.673144072480177,10.474485749911235,10.540003776550293,753810400,0.0,0.0
2011-04-25 00:00:00-04:00,10.529188630054415,10.631673791101749,10.527985632008889,10.6094331741333,266546000,0.0,0.0
2011-04-26 00:00:00-04:00,10.62775982217017,10.668933789729246,10.499428337822899,10.531586647033691,338800000,0.0,0.0
2011-04-27 00:00:00-04:00,10.586287227078827,10.589593664727369,10.431809176085455,10.523473739624023,356213200,0.0,0.0
2011-04-28 00:00:00-04:00,10.404459666929325,10.51145181633924,10.384323301090921,10.421290397644043,360959200,0.0,0.0
2011-04-29 00:00:00-04:00,10.42219298994613,10.637681264236136,10.418886551861608,10.52287483215332,1006345200,0.0,0.0
2011-05-02 00:00:00-04:00,10.51114915206353,10.533088805225299,10.383719717297327,10.407161712646484,442713600,0.0,0.0
2011-05-03 00:00:00-04:00,10.458554563131413,10.51565721056264,10.38732572565782,10.464865684509277,313348000,0.0,0.0
2011-05-04 00:00:00-04:00,10.466670994790405,10.573964894101044,10.425196069091617,10.50604248046875,389250400,0.0,0.0
2011-05-05 00:00:00-04:00,10.470878937166377,10.547517667870778,10.400251984250644,10.421290397644043,335969200,0.0,0.0
2011-05-06 00:00:00-04:00,10.50964909034755,10.518965700517327,10.405060530854406,10.418584823608398,280134400,0.0,0.0
2011-05-09 00:00:00-04:00,10.454646119779007,10.494919641723016,10.414674350305972,10.446832656860352,204747200,0.0,0.0
2011-05-10 00:00:00-04:00,10.485606858537448,10.509650762845,10.418586481613952,10.502437591552734,282091600,0.0,0.0
2011-05-11 00:00:00-04:00,10.489513505416788,10.518966483164295,10.375908474790585,10.435715675354004,336000000,0.0,0.0
2011-05-12 00:00:00-04:00,10.402356712092034,10.432410787236828,10.286648241897877,10.41588020324707,322000000,0.0,0.0
2011-05-13 00:00:00-04:00,10.388529870749897,10.406261042053082,10.228942106221314,10.233449935913086,326116000,0.0,0.0
2011-05-16 00:00:00-04:00,10.194380831626612,10.255090073859202,9.996021867415726,10.017060279846191,449775200,0.0,0.0
2011-05-17 00:00:00-04:00,9.977987338206264,10.102411270141602,9.939818060625935,10.102411270141602,452334400,0.0,0.0
2011-05-18 00:00:00-04:00,10.112330581921542,10.249978676441142,10.09820519428277,10.21451473236084,334776400,0.0,0.0
2011-05-19 00:00:00-04:00,10.280938835883719,10.290856545622585,10.178453695159272,10.234354972839355,261170000,0.0,0.0
2011-05-20 00:00:00-04:00,10.205204987192705,10.246980883337429,10.068758995710047,10.074769973754883,337968400,0.0,0.0
2011-05-23 00:00:00-04:00,9.916980862479797,10.097606255936986,9.900451081705732,10.05012035369873,383600000,0.0,0.0
2011-05-24 00:00:00-04:00,10.083179420460224,10.095201369488565,9.958153558165415,9.983699798583984,321927200,0.0,0.0
2011-05-25 00:00:00-04:00,10.020968852726183,10.175147580415604,10.003537824615861,10.121650695800781,294224000,0.0,0.0
2011-05-26 00:00:00-04:00,10.097302384777402,10.124952058370143,10.051018694665059,10.06814956665039,222560800,0.0,0.0
2011-05-27 00:00:00-04:00,10.062141820929048,10.147195110828768,10.047415333448651,10.140583038330078,203599200,0.0,0.0
2011-05-31 00:00:00-04:00,10.251484589669397,10.45374870300293,10.248478299323141,10.45374870300293,417754400,0.0,0.0
2011-06-01 00:00:00-04:00,10.485007421343207,10.582983129278734,10.358179025877899,10.384024620056152,554682800,0.0,0.0
2011-06-02 00:00:00-04:00,10.413775375067086,10.458255785568824,10.347656258054597,10.401753425598145,338783200,0.0,0.0
2011-06-03 00:00:00-04:00,10.313992491714306,10.378608444290462,10.278828701388568,10.321805953979492,313250000,0.0,0.0
2011-06-06 00:00:00-04:00,10.389733792557337,10.430306674126898,10.15260602119717,10.159518241882324,461941200,0.0,0.0
2011-06-07 00:00:00-04:00,10.163424548878927,10.164926891333199,9.974984097671667,9.979191780090332,529785200,0.0,0.0
2011-06-08 00:00:00-04:00,9.97137739720575,10.062140701994553,9.937416596039062,9.985201835632324,333723600,0.0,0.0
2011-06-09 00:00:00-04:00,10.015559587661093,10.02818263719931,9.94042399309587,9.962664604187012,275088800,0.0,0.0
2011-06-10 00:00:00-04:00,9.934408266627969,9.967768766045399,9.78293495473586,9.794656753540039,433955200,0.0,0.0
2011-06-13 00:00:00-04:00,9.833728837398615,9.867089344835133,9.769713964869055,9.815696716308594,329473200,0.0,0.0
2011-06-14 00:00:00-04:00,9.917880562828579,10.015556889705008,9.89714310258302,9.991212844848633,334569200,0.0,0.0
2011-06-15 00:00:00-04:00,9.910371751836035,9.926901537550789,9.764007268703278,9.820209503173828,399196000,0.0,0.0
2011-06-16 00:00:00-04:00,9.824712695561578,9.878208761283291,9.567148468125504,9.772418022155762,510591200,0.0,0.0
2011-06-17 00:00:00-04:00,9.887523464367682,9.895337728746934,9.598101152703324,9.625149726867676,615020000,0.0,0.0
2011-06-20 00:00:00-04:00,9.537994897755052,9.548213553173216,9.33182331245845,9.4766845703125,640645600,0.0,0.0
2011-06-21 00:00:00-04:00,9.517558136983963,9.791651311072087,9.473077734759201,9.77662467956543,493382400,0.0,0.0
2011-06-22 00:00:00-04:00,9.772419635719354,9.88482326761004,9.688868684972842,9.695781707763672,390583200,0.0,0.0
2011-06-23 00:00:00-04:00,9.585482434367785,9.968673683846049,9.560839040659335,9.954849243164062,559759200,0.0,0.0
2011-06-24 00:00:00-04:00,9.959052051679732,10.012548100698934,9.770311531954189,9.80817985534668,439807200,0.0,0.0
2011-06-27 00:00:00-04:00,9.845451200325728,10.035093043976389,9.835232543023254,9.979191780090332,339813600,0.0,0.0
2011-06-28 00:00:00-04:00,10.027577789135416,10.119243139404961,10.02126666748842,10.07596492767334,294299600,0.0,0.0
2011-06-29 00:00:00-04:00,10.09940906350112,10.10932677098258,9.974383191124604,10.039300918579102,352545200,0.0,0.0
2011-06-30 00:00:00-04:00,10.05913533147519,10.102113397169104,10.003234874621054,10.088287353515625,322954800,0.0,0.0
2011-07-01 00:00:00-04:00,10.096702870563329,10.323611941135793,10.044108047566178,10.316399574279785,435313200,0.0,0.0
2011-07-05 00:00:00-04:00,10.308587368466743,10.513857774444862,10.293560731767986,10.501835823059082,355054000,0.0,0.0
2011-07-06 00:00:00-04:00,10.48741001432123,10.642189837411255,10.420088688206816,10.57186222076416,444626000,0.0,0.0
2011-07-07 00:00:00-04:00,10.659320446435956,10.759400385393805,10.639183276087289,10.735357284545898,399663600,0.0,0.0
2011-07-08 00:00:00-04:00,10.61934775804147,10.819509239133817,10.58508599858004,10.810792922973633,489633200,0.0,0.0
2011-07-11 00:00:00-04:00,10.709509697781066,10.812595915710084,10.603718139756301,10.639182090759277,442674400,0.0,0.0
2011-07-12 00:00:00-04:00,10.625058075760611,10.74978382046755,10.477492227496361,10.631670951843262,451609200,0.0,0.0
2011-07-13 00:00:00-04:00,10.76931126336135,10.819502478567282,10.710705489842725,10.759995460510254,391638800,0.0,0.0
2011-07-14 00:00:00-04:00,10.849859687887319,10.86789260897856,10.709507063459924,10.752484321594238,430533600,0.0,0.0
2011-07-15 00:00:00-04:00,10.854666155632897,10.969773468556724,10.79455803652693,10.967369079589844,484467200,0.0,0.0
2011-07-18 00:00:00-04:00,10.98269610219939,11.259795496345369,10.978188274381125,11.23425006866455,572653200,0.0,0.0
2011-07-19 00:00:00-04:00,11.36048678815054,11.380022062613568,11.219833133030196,11.32592487335205,819145600,0.0,0.0
2011-07-20 00:00:00-04:00,11.905064333416995,11.909572163137991,11.600915436382754,11.62796401977539,941340400,0.0,0.0
2011-07-21 00:00:00-04:00,11.629466021223418,11.72293385897727,11.53780067315407,11.639684677124023,526534400,0.0,0.0
2011-07-22 00:00:00-04:00,11.670640541632931,11.872905414356513,11.653509666020778,11.820310592651367,516728800,0.0,0.0
2011-07-25 00:00:00-04:00,11.731651155006992,12.021674678488578,11.709712300152983,11.976593971252441,589806000,0.0,0.0
2011-07-26 00:00:00-04:00,12.021674695811114,12.156919225314526,12.012057938372683,12.124159812927246,476582400,0.0,0.0
2011-07-27 00:00:00-04:00,12.039405487758506,12.10101677147395,11.785747986159938,11.798972129821777,659324400,0.0,0.0
2011-07-28 00:00:00-04:00,11.769820097006937,11.931210345343867,11.664930600300606,11.775830268859863,594034000,0.0,0.0
2011-07-29 00:00:00-04:00,11.650206967586817,11.875913894601172,11.540809614564834,11.735560417175293,632584400,0.0,0.0
2011-08-01 00:00:00-04:00,11.954956061509202,12.00664884813547,11.792362778107323,11.92400074005127,612836000,0.0,0.0
2011-08-02 00:00:00-04:00,11.95104657526179,11.958559891986999,11.671542686231046,11.688372611999512,639539600,0.0,0.0
2011-08-03 00:00:00-04:00,11.750583518898367,11.827823331639188,11.487911175718757,11.798370361328125,732508000,0.0,0.0
2011-08-04 00:00:00-04:00,11.70340356904763,11.760806385442288,11.340949729406173,11.341550827026367,871407600,0.0,0.0
2011-08-05 00:00:00-04:00,11.433812932721482,11.525779228373077,10.896744853740914,11.228842735290527,1204590800,0.0,0.0
2011-08-08 00:00:00-04:00,10.870297352920552,11.053026960094858,10.609727634417043,10.615438461303711,1143833600,0.0,0.0
2011-08-09 00:00:00-04:00,10.85857538780265,11.258597267719123,10.669233725709452,11.240564346313477,1082583600,0.0,0.0
2011-08-10 00:00:00-04:00,11.154613220849942,11.259802894341169,10.894645327686593,10.93040943145752,878656800,0.0,0.0
2011-08-11 00:00:00-04:00,11.135676913257702,11.283844635930432,10.961362653525107,11.231249809265137,741969200,0.0,0.0
2011-08-12 00:00:00-04:00,11.362585373725484,11.40977032037221,11.247177871938154,11.330127716064453,528976000,0.0,0.0
2011-08-15 00:00:00-04:00,11.409470092612402,11.569959902614228,11.363186391211629,11.523075103759766,460544000,0.0,0.0
2011-08-16 00:00:00-04:00,11.46627274640165,11.521873057786655,11.302176349556541,11.435015678405762,498750000,0.0,0.0
2011-08-17 00:00:00-04:00,11.490012581361457,11.556431826521477,11.360478922383926,11.43381118774414,442061200,0.0,0.0
2011-08-18 00:00:00-04:00,11.14529229512314,11.19969120616437,10.860678707738124,11.00133228302002,851435200,0.0,0.0
2011-08-19 00:00:00-04:00,10.884726349695033,11.02988860651669,10.699292160047372,10.700193405151367,775888400,0.0,0.0
2011-08-22 00:00:00-04:00,10.955053495651466,10.966174202496472,10.671942946873274,10.712515830993652,535315200,0.0,0.0
2011-08-23 00:00:00-04:00,10.82852284173609,11.229446022748999,10.729344167679223,11.228243827819824,656835200,0.0,0.0
2011-08-24 00:00:00-04:00,11.224335772912177,11.38933340789555,11.138080297074232,11.30578327178955,626267600,0.0,0.0
2011-08-25 00:00:00-04:00,10.972179337347937,11.283841477683206,10.969774948056774,11.231847763061523,871346000,0.0,0.0
2011-08-26 00:00:00-04:00,11.155210620123409,11.534795206016,11.144090719361378,11.528183937072754,641477200,0.0,0.0
2011-08-29 00:00:00-04:00,11.666435932816729,11.766216528135859,11.661026857016042,11.720232963562012,405269200,0.0,0.0
2011-08-30 00:00:00-04:00,11.668537192774037,11.776432184166742,11.607226854843189,11.720831871032715,417922400,0.0,0.0
2011-08-31 00:00:00-04:00,11.73826395101107,11.783645607957155,11.476492011667727,11.565752983093262,522586400,0.0,0.0
2011-09-01 00:00:00-04:00,11.595507672965848,11.64118948040658,11.442231012185962,11.451547622680664,343725200,0.0,0.0
2011-09-02 00:00:00-04:00,11.262505497026803,11.360482784940904,11.175048619214403,11.241768836975098,438939200,0.0,0.0
2011-09-06 00:00:00-04:00,11.04100670500086,11.430509073909409,11.014258266365506,11.4127779006958,509698000,0.0,0.0
2011-09-07 00:00:00-04:00,11.587691200602137,11.58889339543942,11.480697465150394,11.538702964782715,350576800,0.0,0.0
2011-09-08 00:00:00-04:00,11.492718757829355,11.679355884269787,11.490014220866403,11.545013427734375,416158400,0.0,0.0
2011-09-09 00:00:00-04:00,11.538703873707348,11.600915455104145,11.270920169074769,11.344854354858398,564813200,0.0,0.0
2011-09-12 00:00:00-04:00,11.210211946754361,11.447037932612382,11.177151585493284,11.418787956237793,467832400,0.0,0.0
2011-09-13 00:00:00-04:00,11.484909124300346,11.607229682487118,11.428106602367889,11.559444427490234,440560400,0.0,0.0
2011-09-14 00:00:00-04:00,11.631569768328763,11.787550937887792,11.593701433288233,11.700093269348145,534724400,0.0,0.0
2011-09-15 00:00:00-04:00,11.764109222283219,11.831130382617385,11.718126472215365,11.810091972351074,417818800,0.0,0.0
2011-09-16 00:00:00-04:00,11.887632095222315,12.036700248718262,11.87230451166178,12.036700248718262,698513200,0.0,0.0
2011-09-19 00:00:00-04:00,11.931513430620507,12.419293287965985,11.877417055424576,12.371206283569336,823860800,0.0,0.0
2011-09-20 00:00:00-04:00,12.480005278286875,12.708718546262636,12.357985651554477,12.425908088684082,775754000,0.0,0.0
2011-09-21 00:00:00-04:00,12.611938726369191,12.670544528323703,12.382325101043872,12.3865327835083,605976000,0.0,0.0
2011-09-22 00:00:00-04:00,12.052628097232517,12.316804369122801,11.922493327082725,12.076370239257812,968480800,0.0,0.0
2011-09-23 00:00:00-04:00,12.03009027842239,12.224240761198738,12.01716708324317,12.150908470153809,546277200,0.0,0.0
2011-09-26 00:00:00-04:00,12.017469431776199,12.141293133731962,11.76020607102446,12.116949081420898,812876400,0.0,0.0
2011-09-27 00:00:00-04:00,12.28404828135004,12.299676014466183,11.963370375839132,11.999435424804688,632497600,0.0,0.0
2011-09-28 00:00:00-04:00,12.027384530626634,12.134077328543635,11.91678500029954,11.93181324005127,429637600,0.0,0.0
2011-09-29 00:00:00-04:00,12.079377328342268,12.088092839411273,11.60722535037775,11.738262176513672,651086800,0.0,0.0
2011-09-30 00:00:00-04:00,11.634576557753327,11.687773284271127,11.456054616160353,11.460262298583984,547640800,0.0,0.0
2011-10-03 00:00:00-04:00,11.431713679317662,11.499936251767755,11.215323354763688,11.258299827575684,669099200,0.0,0.0
2011-10-04 00:00:00-04:00,11.257397098319204,11.474688639375652,10.646396304737083,11.195184707641602,1233677200,0.0,0.0
2011-10-05 00:00:00-04:00,11.055735685936721,11.415183233505893,10.828525601613542,11.367999076843262,786469600,0.0,0.0
2011-10-06 00:00:00-04:00,11.220131515347843,11.564252278840158,11.174148751203328,11.341550827026367,812582400,0.0,0.0
2011-10-07 00:00:00-04:00,11.293759701496166,11.35266563677169,11.074664933731054,11.114035606384277,535458000,0.0,0.0
2011-10-10 00:00:00-04:00,11.393239580353189,11.685365676879883,11.366791296299033,11.685365676879883,442514800,0.0,0.0
2011-10-11 00:00:00-04:00,11.798369906765238,12.117245246292159,11.766212400637317,12.030387878417969,605687600,0.0,0.0
2011-10-12 00:00:00-04:00,12.242274825577319,12.299677640468227,12.025884503177451,12.087495803833008,622286000,0.0,0.0
2011-10-13 00:00:00-04:00,12.171342037839125,12.275030136108398,12.10732717072086,12.275030136108398,426185200,0.0,0.0
2011-10-14 00:00:00-04:00,12.527486021775667,12.682866096496582,12.480600422095144,12.682866096496582,573367200,0.0,0.0
2011-10-17 00:00:00-04:00,12.675055200765513,12.824124193363483,12.500740109317775,12.62246036529541,686044800,0.0,0.0
2011-10-18 00:00:00-04:00,12.675652396678874,12.767318553194954,12.502240197817446,12.690078735351562,881602400,0.0,0.0
2011-10-19 00:00:00-04:00,12.062248571021883,12.274731323623184,11.955555769690212,11.98020076751709,1104059600,0.0,0.0
2011-10-20 00:00:00-04:00,12.021675657975516,12.032194463769875,11.847662332241901,11.880721092224121,549270400,0.0,0.0
2011-10-21 00:00:00-04:00,11.964569599520917,11.995825860524203,11.743670727883137,11.807385444641113,621244400,0.0,0.0
2011-10-24 00:00:00-04:00,11.906866148332286,12.217024376463671,11.883424152638609,12.195085525512695,502138000,0.0,0.0
2011-10-25 00:00:00-04:00,12.172849262608345,12.21853187803737,11.942935447785088,11.954655647277832,430427200,0.0,0.0
2011-10-26 00:00:00-04:00,12.074570188839564,12.09831394230575,11.81580372374198,12.039708137512207,456304800,0.0,0.0
2011-10-27 00:00:00-04:00,12.248886537862118,12.292165566941097,12.078479774798142,12.162631034851074,494664800,0.0,0.0
2011-10-28 00:00:00-04:00,12.111839626790038,12.212521473970767,12.0971131360502,12.170445442199707,322842800,0.0,0.0
2011-10-31 00:00:00-04:00,12.094406796485112,12.30208158379195,12.053232016029716,12.165334701538086,385501200,0.0,0.0
2011-11-01 00:00:00-04:00,11.94383367187186,12.006646349348827,11.817906564391588,11.916784286499023,531790000,0.0,0.0
2011-11-02 00:00:00-04:00,12.024379762677054,12.034898567390586,11.874708896615818,11.94383430480957,327350800,0.0,0.0
2011-11-03 00:00:00-04:00,11.99372598863099,12.123860809021805,11.882225193676666,12.113943099975586,441386400,0.0,0.0
2011-11-04 00:00:00-04:00,12.082685728426364,12.125061901199317,11.996430237763636,12.028888702392578,302229200,0.0,0.0
2011-11-07 00:00:00-05:00,12.01897002138653,12.021674558831096,11.905365003114149,12.013559341430664,270275600,0.0,0.0
2011-11-08 00:00:00-05:00,12.088091678570406,12.262105748471265,12.068556416133177,12.208909034729004,400442000,0.0,0.0
2011-11-09 00:00:00-05:00,11.930615239965686,12.048427989506301,11.848267257115687,11.879823684692383,558684000,0.0,0.0
2011-11-10 00:00:00-05:00,11.932416221885841,11.937826100502622,11.485210022501391,11.577476501464844,744752400,0.0,0.0
2011-11-11 00:00:00-05:00,11.619251635023154,11.682065133223633,11.428407552448062,11.559444427490234,653786000,0.0,0.0
2011-11-14 00:00:00-05:00,11.526381269032882,11.578375799903604,11.366493351658626,11.398350715637207,432905200,0.0,0.0
2011-11-15 00:00:00-05:00,11.444633940517452,11.706104913705472,11.404061066022756,11.685969352722168,430810800,0.0,0.0
2011-11-16 00:00:00-05:00,11.698588352989454,11.755390843051847,11.550420679982352,11.563945770263672,349210400,0.0,0.0
2011-11-17 00:00:00-05:00,11.540205858032785,11.558238782707054,11.285346942903363,11.342750549316406,479900400,0.0,0.0
2011-11-18 00:00:00-05:00,11.388129645348206,11.420287149986722,11.266710387442433,11.268513679504395,371938000,0.0,0.0
2011-11-21 00:00:00-05:00,11.132071974445244,11.170542219560037,10.997129179154188,11.09029769897461,447980400,0.0,0.0
2011-11-22 00:00:00-05:00,11.150703842312085,11.358378602065,11.148299452457541,11.315701484680176,409021200,0.0,0.0
2011-11-23 00:00:00-05:00,11.255590927160936,11.295563501495286,11.026277494126612,11.029583930969238,428271200,0.0,0.0
2011-11-25 00:00:00-05:00,11.07256229130645,11.154610085159655,10.919285654937482,10.926799774169922,254760800,0.0,0.0
2011-11-28 00:00:00-05:00,11.190676752831472,11.322013753066345,11.129967507924457,11.303980827331543,346413200,0.0,0.0
2011-11-29 00:00:00-05:00,11.295565069156932,11.385427133225424,11.126059597854937,11.216221809387207,375855200,0.0,0.0
2011-11-30 00:00:00-05:00,11.459363717438517,11.489116846264793,11.369500825730224,11.486712455749512,405938400,0.0,0.0
2011-12-01 00:00:00-05:00,11.496930011424121,11.691079711688138,11.443132982611004,11.65892219543457,387181200,0.0,0.0
2011-12-02 00:00:00-05:00,11.71602011179436,11.830226196421536,11.6784527326248,11.712113380432129,379055600,0.0,0.0
2011-12-05 00:00:00-05:00,11.826024166851314,11.913782813541603,11.732856444161566,11.81159782409668,357210000,0.0,0.0
2011-12-06 00:00:00-05:00,11.796571052035459,11.860286595943247,11.70250208526066,11.749686241149902,283598000,0.0,0.0
2011-12-07 00:00:00-05:00,11.719027141267977,11.74938215903689,11.623755208647983,11.693781852722168,304746400,0.0,0.0
2011-12-08 00:00:00-05:00,11.764711654379653,11.886431090148232,11.728045509146318,11.740968704223633,376356400,0.0,0.0
2011-12-09 00:00:00-05:00,11.806785445040319,11.842549535989084,11.752086385016849,11.829926490783691,296993200,0.0,0.0
2011-12-12 00:00:00-05:00,11.771628023994989,11.838348265432918,11.70460763496576,11.776436805725098,301067200,0.0,0.0
2011-12-13 00:00:00-05:00,11.811292765953375,11.883423647204244,11.633973055983532,11.685365676879883,338928800,0.0,0.0
2011-12-14 00:00:00-05:00,11.621951886581181,11.642389198354602,11.350863377146808,11.426299095153809,406887600,0.0,0.0
2011-12-15 00:00:00-05:00,11.520671960322682,11.532994058189738,11.36979969325759,11.388733863830566,256200000,0.0,0.0
2011-12-16 00:00:00-05:00,11.431409894230896,11.545315054291484,11.407666945773942,11.451245307922363,421478400,0.0,0.0
2011-12-19 00:00:00-05:00,11.494820451703172,11.56634941951714,11.43501167648595,11.487006187438965,235530400,0.0,0.0
2011-12-20 00:00:00-05:00,11.653810596403433,11.904463428164526,11.638783962068603,11.899954795837402,337215200,0.0,0.0
2011-12-21 00:00:00-05:00,11.922195163219513,11.940529038331675,11.781541557620573,11.914982795715332,262948000,0.0,0.0
2011-12-22 00:00:00-05:00,11.931512304674342,11.995528790342277,11.904464520895553,11.978096961975098,202358800,0.0,0.0
2011-12-23 00:00:00-05:00,12.012357316231107,12.129568913277708,12.006346341633847,12.12175464630127,269399200,0.0,0.0
2011-12-27 00:00:00-05:00,12.114842526415092,12.294866803150295,12.112437334023083,12.217927932739258,265076000,0.0,0.0
2011-12-28 00:00:00-05:00,12.228751252605901,12.269624287054004,12.061950268926404,12.101020812988281,228662000,0.0,0.0
2011-12-29 00:00:00-05:00,12.12385578680077,12.191478034395102,12.037000029209572,12.175548553466797,215978000,0.0,0.0
2011-12-30 00:00:00-05:00,12.127161360111124,12.210412138276764,12.126561065301582,12.171942710876465,179662000,0.0,0.0
2012-01-03 00:00:00-05:00,12.304182997870807,12.397350688077545,12.292161049766744,12.35918140411377,302220800,0.0,0.0
2012-01-04 00:00:00-05:00,12.322217493810639,12.462871915314048,12.300578784174284,12.425603866577148,260022000,0.0,0.0
2012-01-05 00:00:00-05:00,12.4709815071979,12.579175816062381,12.402457214366237,12.56354808807373,271269600,0.0,0.0
2012-01-06 00:00:00-05:00,12.615843908076224,12.705405010512848,12.599314131316003,12.694886207580566,318292800,0.0,0.0
2012-01-09 00:00:00-05:00,12.788060955889888,12.855682438218091,12.663335194246908,12.674756050109863,394024400,0.0,0.0
2012-01-10 00:00:00-05:00,12.80038116919774,12.803086509781666,12.667841951524634,12.720136642456055,258196400,0.0,0.0
2012-01-11 00:00:00-05:00,12.703301911821727,12.708411641302009,12.602019802570902,12.699395179748535,215084800,0.0,0.0
2012-01-12 00:00:00-05:00,12.691278229745704,12.709911444033112,12.585186559664802,12.664529800415039,212587200,0.0,0.0
2012-01-13 00:00:00-05:00,12.613741524119064,12.63628147406032,12.582484457597948,12.617046356201172,226021600,0.0,0.0
2012-01-17 00:00:00-05:00,12.748988710559795,12.80278654760199,12.711721459739648,12.764016151428223,242897200,0.0,0.0
2012-01-18 00:00:00-05:00,12.831937208194486,12.907372946960972,12.812101790900822,12.896553993225098,276791200,0.0,0.0
2012-01-19 00:00:00-05:00,12.927809611778253,12.96447495666216,12.81841226706641,12.855679512023926,261738400,0.0,0.0
2012-01-20 00:00:00-05:00,12.847866990832193,12.848167138376374,12.615247026356808,12.631776809692383,413974400,0.0,0.0
2012-01-23 00:00:00-05:00,12.703002098219363,12.87671605191518,12.691882196611148,12.845458984375,306062400,0.0,0.0
2012-01-24 00:00:00-05:00,12.776035852839332,12.776035852839332,12.60923489999302,12.63508129119873,547638000,0.0,0.0
2012-01-25 00:00:00-05:00,13.657827830473526,13.658127978032072,13.335947662607666,13.424006462097168,958314000,0.0,0.0
2012-01-26 00:00:00-05:00,13.475098958021126,13.488021353708433,13.318216483885163,13.362997055053711,323985200,0.0,0.0
2012-01-27 00:00:00-05:00,13.354281503603595,13.47870631680955,13.337151423379904,13.442641258239746,299709200,0.0,0.0
2012-01-30 00:00:00-05:00,13.39544953361093,13.641593709700787,13.385832777460687,13.614845275878906,379341200,0.0,0.0
2012-01-31 00:00:00-05:00,13.69238874952237,13.772032176132,13.61665205609226,13.719137191772461,391683600,0.0,0.0
2012-02-01 00:00:00-05:00,13.777140676858734,13.794571702359859,13.691186139323175,13.710419654846191,270046000,0.0,0.0
2012-02-02 00:00:00-05:00,13.701706622849642,13.73987511838054,13.644002855699462,13.678264617919922,186796400,0.0,0.0
2012-02-03 00:00:00-05:00,13.743782274320644,13.824928039419222,13.691487587781424,13.81531047821045,286599600,0.0,0.0
2012-02-06 00:00:00-05:00,13.776240116808864,13.974597504108699,13.770831041092332,13.944242477416992,249412800,0.0,0.0
2012-02-07 00:00:00-05:00,13.982710333264802,14.117954858803111,13.962573166397524,14.090304374694824,316223600,0.0,0.0
2012-02-08 00:00:00-05:00,14.140495879917914,14.329535835400904,14.116451978874968,14.326231002807617,407890000,0.0,0.0
2012-02-09 00:00:00-05:00,14.44885427958892,14.929421003679844,14.442843303250033,14.821826934814453,884214800,0.0,0.0
2012-02-10 00:00:00-05:00,14.75540358539314,14.95556342457067,14.682971741741607,14.829336166381836,631302000,0.0,0.0
2012-02-13 00:00:00-05:00,15.012968785105135,15.142202348285226,14.939636490473362,15.105236053466797,517216000,0.0,0.0
2012-02-14 00:00:00-05:00,15.167150667016525,15.314415589877205,15.087207081044623,15.311410903930664,460398400,0.0,0.0
2012-02-15 00:00:00-05:00,15.45566540414957,15.817216304981295,14.933623885646558,14.957067489624023,1506120000,0.0,0.0
2012-02-16 00:00:00-05:00,14.771629663855139,15.174055114746025,14.625265266469633,15.093509674072266,944552000,0.0,0.0
2012-02-17 00:00:00-05:00,15.120561035545586,15.26061433773399,15.036108847779046,15.090807914733887,535805200,0.0,0.0
2012-02-21 00:00:00-05:00,15.23386608169418,15.473398208618164,15.150916235348271,15.473398208618164,605595200,0.0,0.0
2012-02-22 00:00:00-05:00,15.420203774411286,15.492634024456391,15.299685719301443,15.419001579284668,483302400,0.0,0.0
2012-02-23 00:00:00-05:00,15.480313148184885,15.562962865866714,15.312610927445164,15.519683837890625,568027600,0.0,0.0
2012-02-24 00:00:00-05:00,15.618260298643964,15.715334741844885,15.587304979338855,15.700608253479004,415072000,0.0,0.0
2012-02-27 00:00:00-05:00,15.667548319826107,15.883638464966335,15.516376707036333,15.801290512084961,547582000,0.0,0.0
2012-02-28 00:00:00-05:00,15.867408809695029,16.091312408447266,15.803994228245099,16.091312408447266,600387200,0.0,0.0
2012-02-29 00:00:00-05:00,16.27614083217958,16.457969159818994,16.100023330338516,16.302587509155273,952011200,0.0,0.0
2012-03-01 00:00:00-05:00,16.47480038789219,16.476004187750778,16.192291032012122,16.36359977722168,683270000,0.0,0.0
2012-03-02 00:00:00-05:00,16.356692226664777,16.43362950141005,16.304997838386708,16.38494300842285,431712400,0.0,0.0
2012-03-05 00:00:00-05:00,16.39215706769367,16.454067709876355,15.8085033645366,16.023693084716797,809124400,0.0,0.0
2012-03-06 00:00:00-05:00,15.738173729472964,16.03961646764788,15.514570299899596,15.936531066894531,810238800,0.0,0.0
